Uin,gender,age,device,has_interest_online,interestss_TVShows,interests_Travel,interests_Society,interests_Pets,interests_Natural,interests_Cars,interests_Foods,interests_Music,interests_Digital,interests_Life,interests_Sports,interests_Reading,interests_Childproducts,interests_Fashion,interests_Tech,interests_Entertainment,interests_Health,interests_Cartoon,interests_Finance,interests_Realestate,interests_Videogames,interests_Art,Group
59abce8647f97a7dcdc65dc50ad02880,1,72,2,0,0.0,47.84214421,752.5132457999999,0.0,0.0,0.0,0.0,37.12060555,0.0,505.12168679999996,0.0,29.12869742,0.0,0.0,5.014081183,0.0,154.80676499999998,0.0,0.0,0.0,0.0,0.0,1
dd5c31f51b1dbc0c373da5ab8caaf6c3,1,39,1,1,0.0,0.0,68.83911581,0.0,0.0,0.0,6.11145218,1.6901813890000001,0.0,6.377484197999999,0.393662577,0.420374033,0.0,0.0,1.770352563,0.0,5.080720787,0.0,2.5072099359999998,0.0,0.0,0.0,1
1c84df653c029c7b6e40dbc9063ed09f,2,9,2,1,0.0,0.0,1.5294827569999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7308ad12db8e5f5146488367069d039b,2,29,1,0,6.506335783,23.65897728,96.28734904,0.0,0.0,0.0,37.96938422,0.0,0.0,31.07239604,0.0,0.0,26.54320444,38.32201123,84.63771934,63.34807326,64.19585691,0.0,7.020357119,25.28990939,0.0,0.0,1
a679cdbabbda1b8e771a475f8f7f3319,1,34,15,0,0.0,5.867648527,30.05208527,0.0,0.0,0.0,0.0,0.0,0.0,52.1080217,14.83592741,0.0,0.0,0.0,5.316840007,0.0,16.89287895,0.0,5.004451961,9.58913826,0.0,1.81883985,0
d1029aeaafef62043f881a1255d14183,1,36,1,1,0.0,0.0,95.7576478,0.0,0.0,6.2371520170000005,0.0,0.0,0.0,27.39953701,0.0,11.25436965,0.0,0.0,6.609403564,0.0,32.86916858,0.0,7.758053256,0.0,0.0,1.820187809,2
abb7985fee78def846696eacdcd482d0,1,33,2,1,9.418790839,2.7517080519999997,27.21239661,0.0,0.0,0.0,0.0,2.0860480740000003,3.0826213730000003,31.37862543,0.0,0.0,0.0,0.0,0.0,0.0,41.2726732,0.0,0.0,0.0,0.0,1.970164495,0
5b280a6a9dd73fdae8d889da8a5dc51d,2,34,1,0,6.178151945,13.22945887,179.0391656,0.0,0.0,0.0,29.52105413,0.0,0.0,159.7336273,0.0,0.0,0.0,7.535111998,0.0,7.033090098,112.04558490000002,0.0,10.89371036,1.919360351,0.0,0.0,2
531d987091c5ad62a6587b31a45915b5,1,56,2,0,0.0,0.0,8.927238536,0.0,0.0,0.45249367100000004,2.177245737,0.0,0.0,3.514516273,0.0,5.437793795,0.0,0.0,0.0,0.0,8.77413905,0.0,4.372418311000001,0.0,0.0,0.0,2
5b4239a447e5f0f29dd130b3c81ef0a,1,55,2,1,0.0,4.101434688,208.913924,0.0,0.0,35.62911213,0.0,0.0,0.0,75.73970852,2.197142593,29.88449931,0.0,0.0,0.0,0.0,578.619293,0.0,0.0,0.0,0.0,0.0,2
39c035d9dec3aefce9a0323cf37bdd55,1,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ad4f6570d89cebf5ac5ca3f980df6539,1,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71f952cf1acda36381b2d95f9e38c66,1,27,2,0,0.0,0.0,3.771893874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886625120000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2eba7a04c027da2f890e72b20250a036,1,63,2,0,0.0,12.60983055,220.82781180000003,3.849249675,0.0,0.0,0.0,6.37877654,0.0,58.00938135,0.0,8.618503507,0.0,0.0,7.237803517000001,0.0,168.5295052,0.0,0.0,0.0,0.0,0.0,2
6f081b8026d9308760a3a243ab146d6f,1,51,1,1,0.0,0.0,739.9143437999999,0.0,0.0,0.0,0.0,0.0,11.53603169,2.51432712,0.0,1.0285628279999999,0.0,0.0,121.4224463,0.0,12.895490800000001,6.026734155,1265.756194,0.0,17.05687101,0.0,1
2189895c44f93fb67f70af9737abacfe,2,44,2,0,0.0,6.603200686,29.70568108,0.0,0.0,0.0,2.146687834,2.769456827,0.0,10.66867654,0.0,0.0,0.0,5.407643899,0.0,10.70213459,13.77452903,0.0,0.0,0.0,0.0,0.0,1
e3d92e4223db9cf37dbc3c3449aa5ad0,1,23,2,1,0.0,0.0,127.325273,1.732666896,0.0,0.0,0.0,0.0,1.605783102,0.0,0.0,8.527161268,0.0,0.0,2.132550647,0.0,2.985903804,0.0,0.0,0.0,82.90720978,0.0,0
f60ba10ea205de7e8ab370c6dc5dac50,2,51,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
ac82872fbc21b0b287cd3b4d7bb666dc,1,21,2,0,1.646832845,0.0,5.705438621,0.0,0.0,0.0,0.0,0.0,0.0,0.514361391,0.0,0.651107081,0.0,0.0,0.0,0.0,2.256710108,0.25229044,0.8649950479999999,1.217375501,0.0,0.0,2
dea09b69212c2aa478d9cdc8737cd367,1,57,0,0,0.0,0.0,1.240160635,0.0,0.0,0.0,1.051102489,0.0,0.0,0.0,0.0,0.22552254100000002,0.0,0.0,0.0,0.0,4.705474026,0.0,0.493482304,0.0,0.0,0.0,2
38e0082e11ecab54acafe6f895d98551,1,45,2,0,0.0,10.56041063,58.74633214,0.0,0.0,1.405792889,1.872406236,0.0,0.0,15.13264011,0.0,0.0,0.0,0.0,0.0,0.0,4.029683995,0.0,0.0,0.0,0.0,0.0,2
961f1ee6ebf89c1d8bc81f754bf9c9a6,2,26,2,0,0.38559013,1.600604181,2.622042026,0.0,0.0,0.0,0.0,0.0,0.0,1.489248849,0.0,0.0,0.200484277,1.861829441,0.0,0.95471793,0.323894665,0.0,2.066585889,0.0,1.573949019,0.0,1
a20057f2e13d2dd1500ddf5a0adb79c4,1,48,2,0,0.0,1.569266751,2.8089948330000003,0.0,0.0,0.0,0.336664777,1.505311057,0.0,2.006359886,0.0,1.744678683,0.0,0.0,0.0,0.0,4.549261027,0.0,0.0,0.0,0.0,0.0,2
dbc9856defcecce905164c5f6bf733f5,1,69,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24578803300000002,0
f8dfc09fb369ff822bce520e2d504960,1,22,2,1,0.0,1.8064033990000001,11.66701155,0.0,0.0,0.0,0.23128569899999998,0.0,0.0,4.02022716,0.0,0.283969446,0.0,0.0,1.69629586,0.0,6.5370882,0.0,1.519445845,0.0,0.40814708899999996,0.0,1
f1419213ef752d3595a891157af0625c,1,66,2,0,0.0,0.354317263,2.751516695,0.0,0.0,0.292945682,2.841504478,0.0,0.0,1.613688321,0.0,0.0,0.0,0.0,1.1905809920000001,0.0,4.700817018,0.0,1.01020764,0.0,0.0,0.5128930039999999,0
ddd7fb6d3ea0a580e08eabeb62e84153,1,39,2,0,0.0,0.0,237.64341859999996,0.0,0.0,68.40687629,0.0,0.0,0.0,65.2097887,0.0,64.86871871,0.0,0.0,37.91154528,0.0,7.620116295,0.0,32.55383903,0.0,0.0,0.0,1
ed635e1d14bccd8af303b9f448d81fd2,2,25,2,0,88.83536202,0.0,733.5637443,0.0,0.0,0.0,69.6701688,103.3997735,0.0,131.028179,0.0,0.0,0.0,144.4696367,88.06528801,388.2873284,230.7136621,0.0,198.9024636,0.0,0.0,0.0,1
aba879c7571b858ab14fa32572ed5fdd,2,28,2,0,0.575757961,0.0,22.01863488,0.0,0.0,0.0,0.8993965190000001,0.0,0.0,15.34492921,0.0,0.0,2.441267011,2.7274427219999997,2.022344164,1.060983972,11.63952126,0.0,0.0,0.0,0.0,0.0,2
20454c428be150d80b7830c406be7164,2,66,2,0,0.0,6.345668992,97.32786486,0.0,0.0,0.0,0.0,2.1737700319999997,0.0,60.40706601,0.0,79.09466599,3.894287168,0.0,0.0,18.00813922,112.2917851,0.0,0.0,2.196853161,0.0,0.0,0
31dd5c005277b1c1a24c9392b8682fe8,1,32,1,1,1.499919103,1.5784429119999999,9.750476191,0.570410799,0.0,3.194916216,10.82525133,0.0,0.0,4.207485552,0.0,0.0,0.0,0.0,0.989894455,0.0,1.7663995590000001,0.0,0.21157614100000002,1.586077583,0.0,0.0,1
5a0c94a0de99340bc732882c8916f006,2,23,2,0,0.0,0.0,0.803753352,0.0,0.0,0.0,0.0,0.0,0.0,1.050120965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
692d19452444b817371e01c7917ee794,1,23,2,1,93.39766165,10.60521092,471.2598899,0.0,0.0,0.0,0.0,0.0,0.0,173.5905974,0.0,126.8030918,0.0,0.0,95.19112901,0.0,10.26286942,0.0,0.0,0.0,0.0,45.68351884,2
143d2b0aa995a96944675a401cdf7bbb,2,45,1,0,0.0,1.498526373,2.541794812,0.0,0.0,0.0,2.240192334,0.0,0.0,3.207258537,0.0,0.0,0.345250245,4.3077177110000004,0.909947828,1.759571376,4.77837012,0.0,3.75617228,0.0,0.0,0.434812084,0
2894684006c78b314cc8fb860a3b3203,1,25,2,1,0.0,1.948725305,2.864603114,0.0,0.0,5.940081555,0.0,0.0,1.314719188,1.526912447,0.0,0.0,0.0,0.0,1.318945323,0.0,6.871573235,0.0,0.0,0.0,1.094841452,0.0,0
cc85a0c4cfc4f04a9a031db9d2d666a0,1,36,2,1,0.0,1.354236814,43.97203861,0.0,0.0,6.017339741,0.0,0.0,0.0,16.80350548,0.0,0.0,0.0,0.0,30.29814663,0.0,3.932362375,0.0,24.76218769,0.0,0.0,0.0,1
6c8494426dd470fa0bda94e325753d93,1,69,2,1,0.0,2.341340454,28.60802463,0.0,0.0,0.0,0.985221593,0.9660377179999999,0.0,3.4480736610000005,0.0,2.484664762,0.0,0.0,1.007680776,0.0,17.25761979,0.0,1.062664496,0.9060839959999999,0.0,0.625664864,0
5d7fff3c9c14c400b68c54d312694227,1,29,1,0,90.45252761,0.0,62.04905013,0.0,0.0,4.374444101,20.794362,0.0,12.56726842,27.32756314,0.0,0.0,0.0,0.0,4.500142085,0.0,31.89216372,0.0,9.054059105,0.0,8.293986637,0.0,2
4c122af2a9a28326c3c54e73f5eaac8f,1,56,2,1,0.0,1.600604181,28.77229926,0.0,0.0,7.1316224429999995,1.284437841,0.0,0.0,25.76241249,0.0,0.0,0.0,0.0,7.5292996510000005,0.0,14.53991658,0.0,0.0,0.0,0.0,0.0,0
e5bf53d29645a98186d19749487d14b3,2,35,1,1,339.882924,0.0,2911.306988,0.0,0.0,0.0,719.6785267999999,0.0,0.0,211.1701545,0.0,70.06202456,0.0,142.6495878,54.51273484,675.4410182,1575.4130699999998,0.0,142.0951639,0.0,0.0,0.0,1
648d3446ce5e68291af5d1e6be6c26ce,1,50,1,0,0.0,67.16892691,32.67258846,0.0,0.0,0.0,0.0,12.2964112,187.8065374,26.70764789,0.0,25.82212436,0.0,0.0,37.712073100000005,0.0,28.2476864,0.0,0.0,0.0,0.0,0.0,2
dc0a8298328250fa0349d4cce165874b,1,37,2,1,0.0,0.0,3.461979873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613855141,0.0,1.3590029019999998,0.0,0.0,0.0,2
7b86be93aeb52f87dee3ec94cbcea46c,1,43,2,0,2.027804998,0.0,155.0353646,0.0,0.0,0.0,0.0,0.0,0.0,201.3303641,0.0,0.0,0.0,0.0,0.0,0.0,30.940565600000003,0.0,7.444620199,60.90014594,0.0,0.0,2
a727f0b0ec0946a84022effee06a62ef,1,45,1,0,0.0,0.0,19.67091335,0.0,0.0,0.0,2.022386945,4.693913819,0.0,10.11375767,0.0,0.0,0.0,0.0,0.0,0.0,15.20677459,0.0,0.0,0.0,0.0,0.0,1
b73e2414acfb43631393f701960b7939,1,37,2,0,0.0,0.0,25.66608983,0.0,0.0,0.0,0.0,0.0,1.188183942,1.579112726,0.0,2.6795113390000003,0.0,0.0,3.773794454,0.0,4.614256976,0.0,0.0,5.225205706000001,0.0,3.231502035,1
b5a805706ce4d3421bf51f54b8a37c7c,1,51,2,1,0.0,3.8615767169999997,69.51900077,0.0,0.0,0.0,3.81801757,0.0,0.0,31.78933949,0.999547726,1.6880677219999998,0.0,0.0,2.226667543,0.0,29.98547366,0.0,0.0,0.0,0.0,0.0,0
518beacf0321617c2836c4be836b9e0b,1,24,15,0,0.0,0.0,54.83596,0.0,0.0,191.98029069999998,15.38317101,0.0,1.84961743,11.35500367,0.0,0.0,0.0,0.0,8.801221321,0.0,13.55502933,0.0,0.0,0.0,348.0939746,0.0,2
e7ef49039df190fe2ff6fa6599ee66ae,1,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
98550ef73685b4c702c715e2878aaa85,0,43,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
816274cf7ce23e95a1ad18e66cbdac96,2,27,1,1,0.7335802229999999,4.84764086,15.90625528,0.0,0.0,0.0,5.687976537000001,0.0,0.0,8.728260941,0.0,0.0,0.0,0.0,1.9789451230000001,0.0,12.73003514,0.0,11.00287031,2.668447259,0.0,0.0,1
69941d96bf177becd941515e27218234,2,33,1,0,0.0,0.0,3.000096497,0.0,0.0,0.0,2.76974154,0.823753625,0.0,1.595063415,0.0,0.0,0.7998192940000001,4.366429542,0.0,2.628775154,1.34195945,0.0,0.0,0.0,0.0,0.0,1
2ba1ae9ceec8cabf92b8ccf6a4df1e7c,2,24,2,0,308.85292250000003,63.53076764,168.29336669999998,0.0,0.0,0.0,0.0,56.39973848,0.0,18.28747484,0.0,0.0,0.0,141.4062425,76.02138240000001,1234.275771,46.15452066,0.0,0.0,4.961126834,0.0,0.0,2
b05d362dde8b85ab5324bccd280af762,1,56,2,1,0.0,37.74028583,120.640798,0.0,0.0,0.0,0.0,0.0,0.0,6.854928742999999,0.0,134.7808043,0.0,0.0,1.50108853,0.0,7.6628222710000005,0.0,0.0,0.0,0.0,0.0,2
ba96788656b078742289d75b34e6dd93,1,33,2,0,0.0,0.24938387899999997,23.95295242,0.655544636,0.0,0.0,0.8748257979999999,0.0,0.0,22.19444161,1.3279529540000001,0.0,0.0,0.0,2.65615237,0.0,23.45332116,0.0,0.0,0.0,0.0,0.0,0
46900139b30f21dd90ba36d25ae84d67,1,50,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9999aba7d1870df40f9bfa51536feaaf,1,46,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
558d10fe558717cc2435f3b1ca9ef63b,1,58,2,1,0.0,0.0,38.60292189,0.0,0.0,15.08033907,0.0,0.0,0.0,8.785279812999999,0.954758278,0.8557615609999999,0.0,0.0,1.6607353519999999,0.0,6.05030344,0.0,0.0,0.0,0.0,0.0,2
c84ee879eb9fead2875ae953446fbc11,2,32,2,0,0.0,0.9667758940000001,142.8021119,0.0,0.0,0.0,0.0,0.0,0.0,61.56794481,0.0,0.0,2.516553905,0.0,4.423172941,0.0,24.42842788,0.0,0.0,7.43075492,0.0,0.0,0
669afdbc5e9ac9e4847e5686d2848b7d,1,25,1,1,12.51215853,0.0,25.73395821,0.0,0.0,0.0,2.6046135130000003,0.0,25.57972039,3.852990585,1.9704816980000002,0.0,0.0,0.0,27.87350453,0.0,1.731019476,0.0,0.0,44.12434962,2.057558722,0.0,0
c2cfdcea0061359017bcfe502aaec0d,1,47,2,1,0.0,6.629680486,305.50160289999997,0.0,0.0,0.0,4.535292209,0.0,0.0,320.7915847,0.0,0.0,0.0,0.0,3.088903498,0.0,66.41174457,0.0,0.0,10.38742988,0.0,0.0,1
79137edb23c1c2ab3275bb4df4d17028,2,39,1,0,3.01896388,0.0,103.6055644,85.06875387,0.0,0.0,14.94119392,0.0,0.0,20.94871846,0.0,0.0,0.0,289.406388,0.0,177.59505359999997,50.55718388,0.0,0.0,105.40351170000001,0.0,0.0,0
3e63386b4a024da45cbad8a33ab1ed15,1,53,1,1,0.0,2.7303886619999997,118.0302503,0.0,0.0,0.44373344200000003,3.290506315,15.42553129,0.0,52.93332625,0.0,0.0,0.0,0.0,0.0,0.0,8.862522446,0.0,0.0,1.0543107459999999,0.0,0.0,2
bea1797849d896b49cbcb946ea8fec96,2,44,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
b0d51d7b4140ac7a95457b0c98f95570,2,34,2,0,0.0,0.0,0.9105829,0.0,0.0,0.0,0.0,0.0,0.0,2.565342811,0.0,0.0,0.5089938270000001,0.0,0.0,0.0,0.261145843,0.0,0.0,0.0,0.0,0.0,0
e5e036d91e343003366770451eb2b44e,1,34,2,0,1.370354094,1.692914429,121.00206979999999,0.0,0.0,131.7081192,1.6008794769999999,0.0,0.0,68.33589041,1.2935689879999999,0.0,0.0,0.0,21.55071976,0.0,23.75525684,0.0,0.0,0.0,0.0,0.0,1
8f8b445641c927d46d743c83424a9b0,1,49,2,0,0.0,1.8972102880000001,0.0,0.0,0.0,0.0,0.0,1.084289233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42494065299999995,0.0,0.7251419570000001,0.0,0.0,0.0,2
efc03766cffaed1d5fac54a2be62995f,1,75,2,1,8.280182825,0.0,36.16177198,0.0,0.0,0.0,0.0,75.49709691,0.0,0.0,0.0,98.0129742,0.0,0.0,1.7851073030000002,0.0,43.37770882,0.0,6.35000968,8.109713405,0.0,10.39474457,0
4997dfc65239ea7ae12a6e882202834b,2,38,2,0,0.0,0.0,2.5659727340000003,0.0,0.0,0.0,0.0,0.0,0.0,2.732549913,0.0,0.0,0.732819143,1.5511204930000002,0.0,0.0,3.0648677269999998,0.0,0.0,0.0,0.0,0.0,0
76e18fca4b0b16e5d7ec944c494d4f56,1,50,2,0,0.0,1.560755607,11.56658411,0.0,0.0,10.76645045,0.581942169,0.0,0.0,3.221702544,0.0,2.163545104,0.0,0.0,0.0,0.0,26.55207949,0.0,0.0,0.0,0.0,0.0,1
6b28e8e8724f9619f366c3c8d67d7651,1,29,2,0,1.072937374,0.0,291.0649435,1.154548001,0.0,0.0,4.540377165,0.0,0.0,9.186655166,0.0,1.5675286330000002,0.0,0.0,4.08888937,0.0,0.6852190340000001,0.0,2.6197969740000002,1.797359607,0.0,2.119733362,0
a58a4d77bccad4204bc49d38a9066d33,1,41,2,0,0.0,10.67588219,19.72017658,0.0,0.0,9.615043117999999,4.498099234,0.0,0.0,15.76420213,0.0,1.728690654,0.0,0.0,2.31960131,0.0,12.59450542,0.0,0.0,0.0,0.0,0.0,2
901c1f96de6d35144aae447f027560a0,1,19,2,1,0.0,0.8943584929999999,55.11765668,0.0,0.0,1.868509719,1.4338883919999998,0.0,0.0,35.32071266,1.4980001280000002,0.0,0.0,0.0,3.303315575,0.0,24.58278867,0.0,0.0,0.0,0.0,0.0,2
621c19fb293e030ff0bd27754924761a,2,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1eec9f51ffc8098bd607a0206bf4377,1,55,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476398359,0.0,0.0,0.0,0.0,0.0,2
297370bf62e9aaa07ea0a6cc7ea35ba1,1,30,2,0,0.0,0.0,5.090597659,0.0,0.0,0.231305712,1.640820875,0.0,0.0,1.9882789930000002,0.0,0.0,0.0,0.0,0.0,0.0,3.760163719,0.0,1.992011199,0.0,0.0,0.0,0
7f18d7b2a99aa193ef8efc4512b4b902,2,37,0,0,0.0,0.0,0.5460303870000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
662661da4072d365721542350e1906a2,2,37,2,1,0.0,7.8031239779999995,173.4627446,0.0,0.0,0.0,0.0,34.63201281,0.0,46.22083738,0.0,0.0,0.0,0.0,9.231591326,41.91933108,123.48555459999999,0.0,0.0,0.0,0.0,0.0,0
6db230cc11b0e9b2000b9813b0a43244,2,57,2,0,0.0,6.661561364,25.50577646,0.0,0.0,0.0,0.0,0.0,0.0,28.9181049,0.0,1.243679032,1.448535205,0.0,1.8932155940000002,2.143359055,27.06616654,0.0,0.0,0.575409594,0.0,2.1445077930000003,0
620fe4aaae11052cb0da6ff79400d5d8,1,41,2,1,0.0,0.0,364.5394894,1.307666587,0.0,0.0,21.36303265,0.0,0.0,13.44630206,0.0,0.0,0.0,0.0,21.82400409,0.0,69.65334118,0.0,0.0,0.0,0.0,0.0,2
800fff884a68442822185671c625b128,1,28,2,0,0.0,0.365066066,6.500511382000001,0.0,0.0,0.290990917,0.211364125,0.0,0.0,9.100054608999999,0.0,0.0,0.0,0.0,0.0,0.0,7.5367080820000005,0.0,0.0,0.0,0.0,0.0,2
44831ae32dfe60b082f6a589172eec07,2,42,2,1,0.0,0.0,5.648771739,0.0,0.0,0.0,0.896402299,0.0,0.0,3.651035313,0.0,0.0,0.0,46.39009349,0.0,3.346163335,38.00373736,0.0,0.0,0.0,0.0,0.0,1
3d7d4c9726640b072c56e7ad3de51da5,2,31,2,0,0.0,0.0,29.32203346,0.0,0.0,0.0,0.0,0.0,0.0,25.9737552,0.0,1.684297725,0.0,1.297768202,0.0,0.0,29.45336628,0.0,5.499351697000001,0.0,0.0,0.0,2
8db2dd54a0e968328f0625b0dd3e9b9e,2,34,1,1,0.0,1.707551873,33.88962043,0.0,0.0,0.0,0.0,0.0,0.0,39.21704269,0.0,0.0,1.561297386,7.137113772,0.0,3.17289913,29.93104326,0.0,0.0,1.402400614,0.0,0.0,2
5fdb661a62c78c1a568c0e9e988f48cd,2,25,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.171068448,0.0,0.0,0.0,0.0,0.165588991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144066875,2
fcabdab204770a408a0be63ed1b0176,1,52,2,0,0.0,29.741389299999998,824.7333431,0.0,0.0,20.05789236,0.0,2.1751436330000002,0.0,300.4338485,0.0,0.0,0.0,0.0,3.7860068910000004,0.0,220.0397345,0.0,0.0,0.0,0.0,1.846743808,2
fa1f5297d4a199a170730aa97db7fe52,1,24,2,0,0.9139195920000001,2.023233759,16.81654355,0.0,0.0,3.120091915,1.902177871,0.35021261,0.0,17.00949027,0.0,0.545784637,0.0,0.0,0.0,0.0,11.09874071,0.0,0.600414757,0.0,0.0,0.0,2
eef507f4ad2aa107294acbfd40cc8b23,1,24,2,1,0.0,1.357290841,150.3762367,0.0,0.0,0.0,0.0,0.0,0.0,110.9551389,0.0,0.0,0.0,0.0,37.68647723,0.0,9.542640213,0.0,0.0,0.0,0.0,0.0,2
6c7ec42e4bb590ac6dc0405b9c548c38,1,39,2,1,0.0,0.273589925,44.12521474,0.0,0.0,0.0,0.0,1.218345037,0.0,27.348451500000003,2.510169979,2.692458048,0.0,0.0,0.642439623,0.0,3.638724813,0.0,0.0,0.8712609379999999,0.0,0.0,1
65e93a719be771d306cd4b50221cc34,2,55,2,0,0.0,0.0,104.80409350000001,0.0,0.0,0.0,0.0,1.643294874,0.0,44.89626388,0.0,0.0,0.0,0.0,3.759946845,0.0,69.62748465,0.0,0.0,7.226026494,0.0,0.0,1
1544bba38c4384d68af680c84e60c510,2,26,1,0,0.0,0.0,43.60516285,0.0,0.0,0.0,10.67272272,0.0,0.0,20.17683642,0.0,0.0,0.0,13.85714172,3.720024145,23.89486193,17.94204277,0.0,2.1307958780000003,0.0,0.0,1.5197650269999998,2
b6130c483d41079d2457aa9c750d4c2,2,45,2,1,0.0,8.709311854,28.82419709,1.3666057980000001,0.0,0.0,0.0,4.583016596,0.0,8.960336501,0.0,2.318529591,0.0,0.0,0.0,20.98827524,18.20459983,0.0,0.0,0.0,0.0,0.0,1
6b862ecc0bb716f2214b311527accb03,1,64,2,1,0.0,33.67351605,160.8137506,0.0,0.0,0.0,0.0,33.73993847,44.56966571,35.6634283,16.78988729,13.661374300000002,0.0,0.0,0.0,0.0,158.19450659999998,0.0,0.0,0.0,0.0,0.0,1
a4a9763da328d2c132a71446eb3873ce,1,38,1,1,250.1296357,0.0,799.4209326,0.0,0.0,0.0,33.741797,0.0,0.0,245.9791549,246.5486144,64.40792907,0.0,0.0,68.55997254,0.0,546.9410688999999,0.0,0.0,0.0,0.0,0.0,0
a1c60058753ff1bb998c1b6c1a20872,2,41,2,1,4.0716087839999995,0.0,6.721259337,0.0,0.0,0.0,1.124469216,3.238831348,0.0,1.7274351730000002,0.0,10.62757447,0.0,0.0,0.0,0.0,2.235161782,0.0,0.0,0.0,0.0,6.422393905,0
7ee848dde81fdd58c78cc9c892801be2,1,35,2,0,0.0,0.0,0.9267942929999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15029515699999998,0.0,0.48586689299999997,0.0,0.0,0.0,0.0,0.0,1
f92f99b5fe3d61674fef1da838061b86,1,48,2,1,0.0,4.699833431,168.9598832,0.0,0.0,0.0,0.0,0.0,0.0,75.66874709,62.7698297,2.807403437,0.0,0.0,3.1332708260000004,0.0,83.19432754,0.0,0.0,18.84911972,0.0,3.5114112960000003,2
ceb74e1ae35170ee6009610f2492f467,1,52,2,1,0.0,0.0,405.53826180000004,0.0,0.0,0.0,0.0,22.44562395,0.0,113.5668848,0.0,50.92329352,0.0,0.0,0.0,0.0,141.12510830000002,0.0,1350.7234230000001,128.07663359999998,0.0,0.0,2
6e827cb4940bc91bcd69e71fb9448118,1,37,2,1,0.0,0.838364597,6.03136027,0.0,0.0,0.0,0.0,1.960603681,0.0,3.6306383189999996,1.833267556,11.52451597,0.0,0.0,6.689746259,0.0,8.579424585,0.0,0.0,1.788752417,0.0,0.0,0
e40f54f29d2929aa6b8b9b392a218f6b,1,61,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
688cefbf04669f5d7e1f05102e458a70,1,43,1,0,0.0,1.965362271,15.67662974,0.0,0.0,0.0,0.0,0.346017649,1.5378030130000002,6.287105202,0.896413108,0.7133848709999999,0.0,0.0,1.476121559,0.0,15.3945868,0.0,0.0,1.490745396,0.0,0.843494388,0
bdd640c3de4611f2052288809e281d2d,1,27,1,1,0.0,1.494510631,23.26662527,0.0,0.0,2.198358711,5.192525318,0.0,0.0,22.06936358,0.0,0.0,0.0,0.0,0.5630699029999999,0.0,2.0823905469999997,0.0,0.0,6.178720338,0.0,0.0,1
